PRODUCT_ID;CATEGORY_ID;CATEGORY_DESC
92887;4;"POULTRY"
102017;1;"OTHER_FROZEN"
103710;3;"READY-MADE"
10184;7;"FISH"
10328;16;"OTHER"
4671;1;"OTHER_FROZEN"
17284;11;"FRUIT"
21439;1;"OTHER_FROZEN"
30005;11;"FRUIT"
116202;11;"FRUIT"
138149;12;"ACCESSORIES"
116250;11;"FRUIT"
154004;13;"DRINKS"
112155;1;"OTHER_FROZEN"
133909;12;"ACCESSORIES"
110245;6;"BEEF_PORK"
112611;12;"ACCESSORIES"
127998;4;"POULTRY"
134498;12;"ACCESSORIES"
106905;10;"VEGETABLES"
72216;1;"OTHER_FROZEN"
114509;1;"OTHER_FROZEN"
128238;12;"ACCESSORIES"
134654;12;"ACCESSORIES"
107397;12;"ACCESSORIES"
139193;12;"ACCESSORIES"
49188;7;"FISH"
43974;13;"DRINKS"
39266;12;"ACCESSORIES"
64059;12;"ACCESSORIES"
97213;13;"DRINKS"
102509;12;"ACCESSORIES"
81403;9;"FRIES"
3134;9;"FRIES"
30089;6;"BEEF_PORK"
138113;12;"ACCESSORIES"
142292;13;"DRINKS"
144420;13;"DRINKS"
138977;12;"ACCESSORIES"
134257;12;"ACCESSORIES"
88551;0;"OTHER"
110209;11;"FRUIT"
108264;12;"ACCESSORIES"
120600;13;"DRINKS"
112167;2;"SAUCE"
122185;12;"ACCESSORIES"
101992;1;"OTHER_FROZEN"
112299;10;"VEGETABLES"
107625;12;"ACCESSORIES"
116491;11;"FRUIT"
116238;11;"FRUIT"
138989;12;"ACCESSORIES"
152755;13;"DRINKS"
153271;13;"DRINKS"
153535;13;"DRINKS"
138929;12;"ACCESSORIES"
42137;12;"ACCESSORIES"
92899;12;"ACCESSORIES"
101308;12;"ACCESSORIES"
105391;7;"FISH"
1080;3;"READY-MADE"
4323;13;"DRINKS"
17872;1;"OTHER_FROZEN"
60888;11;"FRUIT"
61693;1;"OTHER_FROZEN"
54929;1;"OTHER_FROZEN"
120756;13;"DRINKS"
142148;7;"FISH"
138413;12;"ACCESSORIES"
147759;13;"DRINKS"
110906;10;"VEGETABLES"
154328;13;"DRINKS"
150833;9;"FRIES"
139013;12;"ACCESSORIES"
121969;4;"POULTRY"
112107;1;"OTHER_FROZEN"
125584;13;"DRINKS"
74149;3;"READY-MADE"
134738;12;"ACCESSORIES"
126569;3;"READY-MADE"
151278;3;"READY-MADE"
153884;13;"DRINKS"
38113;15;"GADGETS"
40299;12;"ACCESSORIES"
38281;1;"OTHER_FROZEN"
91674;12;"ACCESSORIES"
88779;3;"READY-MADE"
81307;3;"READY-MADE"
17356;3;"READY-MADE"
20743;3;"READY-MADE"
61657;12;"ACCESSORIES"
133765;12;"ACCESSORIES"
137320;3;"READY-MADE"
135458;1;"OTHER_FROZEN"
108348;12;"ACCESSORIES"
112215;3;"READY-MADE"
128575;7;"FISH"
112347;3;"READY-MADE"
104479;6;"BEEF_PORK"
106592;7;"FISH"
106881;10;"VEGETABLES"
107073;12;"ACCESSORIES"
107853;12;"ACCESSORIES"
107829;12;"ACCESSORIES"
121945;10;"VEGETABLES"
154088;13;"DRINKS"
137608;3;"READY-MADE"
63326;3;"READY-MADE"
125320;7;"FISH"
142268;7;"FISH"
139133;12;"ACCESSORIES"
139025;12;"ACCESSORIES"
142748;4;"POULTRY"
116479;11;"FRUIT"
107085;12;"ACCESSORIES"
134245;12;"ACCESSORIES"
117463;12;"ACCESSORIES"
120504;3;"READY-MADE"
126341;6;"BEEF_PORK"
116274;11;"FRUIT"
116022;1;"OTHER_FROZEN"
152334;13;"DRINKS"
152346;13;"DRINKS"
152587;13;"DRINKS"
152959;13;"DRINKS"
153283;13;"DRINKS"
151362;11;"FRUIT"
97933;2;"SAUCE"
53728;10;"VEGETABLES"
60972;3;"READY-MADE"
81295;4;"POULTRY"
636;1;"OTHER_FROZEN"
3506;10;"VEGETABLES"
2305;7;"FISH"
3326;10;"VEGETABLES"
1621;3;"READY-MADE"
2017;4;"POULTRY"
2077;3;"READY-MADE"
12012;13;"DRINKS"
35169;13;"DRINKS"
22424;12;"ACCESSORIES"
44310;9;"FRIES"
60840;3;"READY-MADE"
63446;3;"READY-MADE"
21980;1;"OTHER_FROZEN"
29968;10;"VEGETABLES"
43097;6;"BEEF_PORK"
44178;3;"READY-MADE"
86858;6;"BEEF_PORK"
101344;12;"ACCESSORIES"
103950;13;"DRINKS"
4083;13;"DRINKS"
2978;9;"FRIES"
3158;9;"FRIES"
3458;10;"VEGETABLES"
10052;7;"FISH"
29980;10;"VEGETABLES"
123867;12;"ACCESSORIES"
82809;12;"ACCESSORIES"
87338;6;"BEEF_PORK"
105103;13;"DRINKS"
56130;15;"GADGETS"
67950;0;"OTHER"
117391;1;"OTHER_FROZEN"
126581;12;"ACCESSORIES"
133537;12;"ACCESSORIES"
117163;7;"FISH"
117427;11;"FRUIT"
125080;13;"DRINKS"
154448;13;"DRINKS"
154712;13;"DRINKS"
152358;13;"DRINKS"
138365;12;"ACCESSORIES"
145513;1;"OTHER_FROZEN"
152863;13;"DRINKS"
101836;7;"FISH"
105055;3;"READY-MADE"
105067;7;"FISH"
2726;7;"FISH"
732;1;"OTHER_FROZEN"
36;1;"OTHER_FROZEN"
3122;9;"FRIES"
2029;4;"POULTRY"
14125;16;"OTHER"
60792;3;"READY-MADE"
128635;12;"ACCESSORIES"
133789;12;"ACCESSORIES"
137188;11;"FRUIT"
139109;12;"ACCESSORIES"
142965;4;"POULTRY"
149836;3;"READY-MADE"
138077;12;"ACCESSORIES"
142028;7;"FISH"
139061;12;"ACCESSORIES"
85645;1;"OTHER_FROZEN"
112287;9;"FRIES"
133717;12;"ACCESSORIES"
134642;12;"ACCESSORIES"
135218;1;"OTHER_FROZEN"
133621;12;"ACCESSORIES"
116262;11;"FRUIT"
134630;12;"ACCESSORIES"
154232;13;"DRINKS"
154544;13;"DRINKS"
152539;13;"DRINKS"
152551;13;"DRINKS"
173920;15;"GADGETS"
153680;13;"DRINKS"
173896;16;"OTHER"
44611;12;"ACCESSORIES"
153656;13;"DRINKS"
155529;1;"OTHER_FROZEN"
37825;15;"GADGETS"
60924;3;"READY-MADE"
61020;3;"READY-MADE"
89932;4;"POULTRY"
101548;12;"ACCESSORIES"
92142;1;"OTHER_FROZEN"
3675;10;"VEGETABLES"
6917;4;"POULTRY"
29992;11;"FRUIT"
26245;4;"POULTRY"
131145;4;"POULTRY"
145273;1;"OTHER_FROZEN"
130724;3;"READY-MADE"
85885;7;"FISH"
125572;0;"OTHER"
134522;12;"ACCESSORIES"
135266;10;"VEGETABLES"
106917;10;"VEGETABLES"
134798;12;"ACCESSORIES"
107157;12;"ACCESSORIES"
107601;12;"ACCESSORIES"
107301;12;"ACCESSORIES"
107889;12;"ACCESSORIES"
154052;13;"DRINKS"
152443;13;"DRINKS"
149356;3;"READY-MADE"
136443;13;"DRINKS"
139314;12;"ACCESSORIES"
152851;13;"DRINKS"
182281;13;"DRINKS"
182474;13;"DRINKS"
191601;1;"OTHER_FROZEN"
193513;16;"OTHER"
186833;13;"DRINKS"
173236;1;"OTHER_FROZEN"
176959;12;"ACCESSORIES"
201439;10;"VEGETABLES"
182498;0;"OTHER"
189007;13;"DRINKS"
154821;13;"DRINKS"
186365;13;"DRINKS"
188587;13;"DRINKS"
154893;13;"DRINKS"
176479;4;"POULTRY"
154796;13;"DRINKS"
202893;13;"DRINKS"
188611;12;"ACCESSORIES"
173176;1;"OTHER_FROZEN"
175037;7;"FISH"
182029;3;"READY-MADE"
182269;11;"FRUIT"
154989;13;"DRINKS"
173200;1;"OTHER_FROZEN"
173428;4;"POULTRY"
186941;13;"DRINKS"
187386;13;"DRINKS"
187530;13;"DRINKS"
180072;12;"ACCESSORIES"
188599;13;"DRINKS"
173116;1;"OTHER_FROZEN"
192552;15;"GADGETS"
154845;13;"DRINKS"
155409;13;"DRINKS"
173368;15;"GADGETS"
188971;4;"POULTRY"
176719;3;"READY-MADE"
185836;13;"DRINKS"
197356;12;"ACCESSORIES"
194029;12;"ACCESSORIES"
223518;1;"OTHER_FROZEN"
195651;12;"ACCESSORIES"
210557;12;"ACCESSORIES"
193765;12;"ACCESSORIES"
215493;12;"ACCESSORIES"
228072;12;"ACCESSORIES"
195494;12;"ACCESSORIES"
225680;7;"FISH"
195194;12;"ACCESSORIES"
205513;13;"DRINKS"
198797;12;"ACCESSORIES"
199073;12;"ACCESSORIES"
196407;12;"ACCESSORIES"
12072;12;"ACCESSORIES"
212959;1;"OTHER_FROZEN"
204552;11;"FRUIT"
194522;12;"ACCESSORIES"
208671;3;"READY-MADE"
224274;3;"READY-MADE"
194534;12;"ACCESSORIES"
198593;12;"ACCESSORIES"
195434;12;"ACCESSORIES"
199434;12;"ACCESSORIES"
210797;12;"ACCESSORIES"
196419;12;"ACCESSORIES"
198365;12;"ACCESSORIES"
199374;12;"ACCESSORIES"
199350;12;"ACCESSORIES"
199314;12;"ACCESSORIES"
208395;15;"GADGETS"
211037;7;"FISH"
199278;12;"ACCESSORIES"
208695;9;"FRIES"
15446;11;"FRUIT"
204324;1;"OTHER_FROZEN"
210341;3;"READY-MADE"
196167;12;"ACCESSORIES"
227841;16;"OTHER"
230954;12;"ACCESSORIES"
234833;13;"DRINKS"
235085;13;"DRINKS"
235278;13;"DRINKS"
235314;13;"DRINKS"
42389;10;"VEGETABLES"
229777;3;"READY-MADE"
228792;3;"READY-MADE"
228324;12;"ACCESSORIES"
236479;10;"VEGETABLES"
245128;3;"READY-MADE"
240792;3;"READY-MADE"
243194;13;"DRINKS"
249680;13;"DRINKS"
251121;1;"OTHER_FROZEN"
251373;1;"OTHER_FROZEN"
16551;13;"DRINKS"
20503;10;"VEGETABLES"
105031;3;"READY-MADE"
100840;4;"POULTRY"
744;2;"SAUCE"
2053;4;"POULTRY"
18053;3;"READY-MADE"
15927;11;"FRUIT"
40383;15;"GADGETS"
130172;12;"ACCESSORIES"
133657;12;"ACCESSORIES"
141992;7;"FISH"
139254;12;"ACCESSORIES"
135446;4;"POULTRY"
135494;1;"OTHER_FROZEN"
142941;1;"OTHER_FROZEN"
133777;12;"ACCESSORIES"
120024;15;"GADGETS"
122978;10;"VEGETABLES"
116046;7;"FISH"
129439;3;"READY-MADE"
133525;12;"ACCESSORIES"
112119;1;"OTHER_FROZEN"
128527;3;"READY-MADE"
154124;13;"DRINKS"
154172;13;"DRINKS"
154424;13;"DRINKS"
154676;13;"DRINKS"
152274;13;"DRINKS"
138941;12;"ACCESSORIES"
141980;7;"FISH"
153740;13;"DRINKS"
44370;10;"VEGETABLES"
64335;15;"GADGETS"
40251;15;"GADGETS"
44635;1;"OTHER_FROZEN"
89884;3;"READY-MADE"
63470;3;"READY-MADE"
29944;9;"FRIES"
83973;10;"VEGETABLES"
94857;13;"DRINKS"
98029;11;"FRUIT"
89836;7;"FISH"
103722;11;"FRUIT"
105139;13;"DRINKS"
3891;3;"READY-MADE"
2438;7;"FISH"
18029;7;"FISH"
62365;12;"ACCESSORIES"
133897;12;"ACCESSORIES"
137440;11;"FRUIT"
147711;3;"READY-MADE"
137380;11;"FRUIT"
135566;11;"FRUIT"
121513;1;"OTHER_FROZEN"
108060;12;"ACCESSORIES"
123146;7;"FISH"
108480;12;"ACCESSORIES"
121225;1;"OTHER_FROZEN"
152671;13;"DRINKS"
130845;10;"VEGETABLES"
137128;11;"FRUIT"
152839;13;"DRINKS"
153235;13;"DRINKS"
153451;13;"DRINKS"
153956;13;"DRINKS"
59493;15;"GADGETS"
60876;10;"VEGETABLES"
81247;2;"SAUCE"
94604;7;"FISH"
6173;3;"READY-MADE"
2786;7;"FISH"
768;2;"SAUCE"
3422;3;"READY-MADE"
1345;3;"READY-MADE"
1933;12;"ACCESSORIES"
17716;13;"DRINKS"
27711;1;"OTHER_FROZEN"
138953;12;"ACCESSORIES"
140587;12;"ACCESSORIES"
142076;7;"FISH"
142760;15;"GADGETS"
142905;1;"OTHER_FROZEN"
134690;12;"ACCESSORIES"
108324;12;"ACCESSORIES"
144384;7;"FISH"
139145;12;"ACCESSORIES"
150653;10;"VEGETABLES"
152887;13;"DRINKS"
153403;13;"DRINKS"
80370;7;"FISH"
76047;16;"OTHER"
108180;12;"ACCESSORIES"
60960;3;"READY-MADE"
89812;3;"READY-MADE"
89320;1;"OTHER_FROZEN"
2678;7;"FISH"
456;1;"OTHER_FROZEN"
4047;11;"FRUIT"
24564;13;"DRINKS"
21956;10;"VEGETABLES"
17860;1;"OTHER_FROZEN"
137548;13;"DRINKS"
135927;4;"POULTRY"
139362;12;"ACCESSORIES"
140503;7;"FISH"
148395;3;"READY-MADE"
137344;11;"FRUIT"
138773;12;"ACCESSORIES"
116226;11;"FRUIT"
119589;1;"OTHER_FROZEN"
107673;12;"ACCESSORIES"
124876;4;"POULTRY"
55902;7;"FISH"
80130;1;"OTHER_FROZEN"
108012;12;"ACCESSORIES"
120516;13;"DRINKS"
136912;11;"FRUIT"
128671;4;"POULTRY"
113308;15;"GADGETS"
151350;3;"READY-MADE"
152322;13;"DRINKS"
152623;13;"DRINKS"
133549;12;"ACCESSORIES"
137284;11;"FRUIT"
138809;12;"ACCESSORIES"
147014;4;"POULTRY"
116527;11;"FRUIT"
135230;3;"READY-MADE"
105872;12;"ACCESSORIES"
106941;10;"VEGETABLES"
74125;3;"READY-MADE"
122930;3;"READY-MADE"
123915;12;"ACCESSORIES"
154064;13;"DRINKS"
154484;13;"DRINKS"
154772;13;"DRINKS"
138557;12;"ACCESSORIES"
152767;13;"DRINKS"
153523;13;"DRINKS"
37813;15;"GADGETS"
59973;11;"FRUIT"
60756;4;"POULTRY"
1213;3;"READY-MADE"
312;1;"OTHER_FROZEN"
360;1;"OTHER_FROZEN"
4035;11;"FRUIT"
2966;9;"FRIES"
4443;1;"OTHER_FROZEN"
1729;3;"READY-MADE"
6869;15;"GADGETS"
40515;15;"GADGETS"
153692;13;"DRINKS"
153752;13;"DRINKS"
41164;12;"ACCESSORIES"
89980;6;"BEEF_PORK"
97993;10;"VEGETABLES"
101956;1;"OTHER_FROZEN"
93103;11;"FRUIT"
105007;1;"OTHER_FROZEN"
81319;7;"FISH"
216;1;"OTHER_FROZEN"
2618;7;"FISH"
1441;3;"READY-MADE"
128515;3;"READY-MADE"
142412;12;"ACCESSORIES"
145993;12;"ACCESSORIES"
146966;10;"VEGETABLES"
135194;1;"OTHER_FROZEN"
112191;3;"READY-MADE"
102545;12;"ACCESSORIES"
72444;15;"GADGETS"
134726;12;"ACCESSORIES"
133753;12;"ACCESSORIES"
107241;12;"ACCESSORIES"
152911;13;"DRINKS"
97789;10;"VEGETABLES"
101812;7;"FISH"
97717;3;"READY-MADE"
104455;6;"BEEF_PORK"
864;3;"READY-MADE"
408;1;"OTHER_FROZEN"
2377;7;"FISH"
2402;7;"FISH"
3038;9;"FRIES"
3374;10;"VEGETABLES"
15014;11;"FRUIT"
123002;11;"FRUIT"
137272;11;"FRUIT"
138965;12;"ACCESSORIES"
137416;12;"ACCESSORIES"
144324;7;"FISH"
108204;12;"ACCESSORIES"
108456;12;"ACCESSORIES"
150797;7;"FISH"
154040;13;"DRINKS"
136167;13;"DRINKS"
71493;12;"ACCESSORIES"
116322;11;"FRUIT"
150665;11;"FRUIT"
139410;12;"ACCESSORIES"
142100;7;"FISH"
49645;15;"GADGETS"
93343;7;"FISH"
94580;7;"FISH"
153932;13;"DRINKS"
153944;13;"DRINKS"
155553;1;"OTHER_FROZEN"
93872;6;"BEEF_PORK"
88299;12;"ACCESSORIES"
100587;3;"READY-MADE"
81379;3;"READY-MADE"
2750;7;"FISH"
3687;10;"VEGETABLES"
3410;10;"VEGETABLES"
1357;3;"READY-MADE"
7230;4;"POULTRY"
42869;10;"VEGETABLES"
138677;12;"ACCESSORIES"
138629;12;"ACCESSORIES"
114761;16;"OTHER"
115974;7;"FISH"
108336;12;"ACCESSORIES"
128599;7;"FISH"
112659;12;"ACCESSORIES"
133561;12;"ACCESSORIES"
107649;12;"ACCESSORIES"
154556;13;"DRINKS"
142917;1;"OTHER_FROZEN"
147915;1;"OTHER_FROZEN"
137500;11;"FRUIT"
173908;16;"OTHER"
153103;13;"DRINKS"
153187;13;"DRINKS"
153223;13;"DRINKS"
198113;12;"ACCESSORIES"
202652;13;"DRINKS"
185596;13;"DRINKS"
186341;13;"DRINKS"
173596;13;"DRINKS"
155361;13;"DRINKS"
154917;13;"DRINKS"
188479;13;"DRINKS"
173404;4;"POULTRY"
201920;10;"VEGETABLES"
189115;12;"ACCESSORIES"
154977;13;"DRINKS"
185896;13;"DRINKS"
186965;13;"DRINKS"
188647;13;"DRINKS"
11349;12;"ACCESSORIES"
200719;1;"OTHER_FROZEN"
155277;13;"DRINKS"
187109;13;"DRINKS"
188515;13;"DRINKS"
154929;13;"DRINKS"
186797;13;"DRINKS"
16227;12;"ACCESSORIES"
185116;3;"READY-MADE"
186377;13;"DRINKS"
191145;1;"OTHER_FROZEN"
202640;13;"DRINKS"
155181;12;"ACCESSORIES"
188707;13;"DRINKS"
173164;1;"OTHER_FROZEN"
183675;4;"POULTRY"
196876;12;"ACCESSORIES"
154881;13;"DRINKS"
188623;13;"DRINKS"
182233;3;"READY-MADE"
182966;10;"VEGETABLES"
200959;12;"ACCESSORIES"
192084;15;"GADGETS"
154833;13;"DRINKS"
186389;13;"DRINKS"
186917;13;"DRINKS"
186989;13;"DRINKS"
187326;13;"DRINKS"
187350;13;"DRINKS"
196179;12;"ACCESSORIES"
222797;1;"OTHER_FROZEN"
199362;12;"ACCESSORIES"
215361;12;"ACCESSORIES"
198617;12;"ACCESSORIES"
213439;13;"DRINKS"
207675;3;"READY-MADE"
227361;7;"FISH"
224971;3;"READY-MADE"
198569;12;"ACCESSORIES"
208155;1;"OTHER_FROZEN"
198149;12;"ACCESSORIES"
198137;12;"ACCESSORIES"
215397;12;"ACCESSORIES"
226917;12;"ACCESSORIES"
211518;3;"READY-MADE"
206510;7;"FISH"
208912;11;"FRUIT"
209836;1;"OTHER_FROZEN"
226905;12;"ACCESSORIES"
224262;1;"OTHER_FROZEN"
198341;12;"ACCESSORIES"
194233;12;"ACCESSORIES"
206233;7;"FISH"
217285;12;"ACCESSORIES"
220888;7;"FISH"
195554;12;"ACCESSORIES"
214893;3;"READY-MADE"
198317;12;"ACCESSORIES"
199410;12;"ACCESSORIES"
199422;12;"ACCESSORIES"
224058;1;"OTHER_FROZEN"
238652;13;"DRINKS"
234797;13;"DRINKS"
233116;7;"FISH"
228564;12;"ACCESSORIES"
231194;3;"READY-MADE"
227601;16;"OTHER"
235302;13;"DRINKS"
236731;10;"VEGETABLES"
230474;12;"ACCESSORIES"
236743;13;"DRINKS"
231915;3;"READY-MADE"
234809;13;"DRINKS"
232635;4;"POULTRY"
228312;3;"READY-MADE"
232876;12;"ACCESSORIES"
249451;4;"POULTRY"
244876;16;"OTHER"
253993;3;"READY-MADE"
242714;7;"FISH"
247782;7;"FISH"
252312;1;"OTHER_FROZEN"
248719;3;"READY-MADE"
240312;11;"FRUIT"
246797;3;"READY-MADE"
250652;1;"OTHER_FROZEN"
97753;3;"READY-MADE"
3723;10;"VEGETABLES"
14654;12;"ACCESSORIES"
18341;1;"OTHER_FROZEN"
38293;3;"READY-MADE"
44214;3;"READY-MADE"
116286;11;"FRUIT"
130760;4;"POULTRY"
147074;13;"DRINKS"
138305;12;"ACCESSORIES"
133933;12;"ACCESSORIES"
116539;11;"FRUIT"
134534;12;"ACCESSORIES"
106893;10;"VEGETABLES"
67914;9;"FRIES"
107709;12;"ACCESSORIES"
128683;12;"ACCESSORIES"
107145;12;"ACCESSORIES"
125068;13;"DRINKS"
108120;12;"ACCESSORIES"
154292;13;"DRINKS"
154628;13;"DRINKS"
152575;13;"DRINKS"
147723;1;"OTHER_FROZEN"
139230;12;"ACCESSORIES"
