PRODUCT_ID;CATEGORY_ID;CATEGORY_DESC
153163;13;"DRINKS"
153511;13;"DRINKS"
63458;3;"READY-MADE"
93620;13;"DRINKS"
101320;12;"ACCESSORIES"
102521;12;"ACCESSORIES"
89260;10;"VEGETABLES"
57571;12;"ACCESSORIES"
5440;3;"READY-MADE"
2341;7;"FISH"
4840;1;"OTHER_FROZEN"
18005;7;"FISH"
128022;12;"ACCESSORIES"
137116;11;"FRUIT"
146510;0;"OTHER"
133837;12;"ACCESSORIES"
133957;12;"ACCESSORIES"
134317;12;"ACCESSORIES"
78713;12;"ACCESSORIES"
74402;7;"FISH"
112599;12;"ACCESSORIES"
107337;12;"ACCESSORIES"
154652;13;"DRINKS"
154688;13;"DRINKS"
144336;7;"FISH"
151998;13;"DRINKS"
150845;0;"OTHER"
153764;13;"DRINKS"
148900;13;"DRINKS"
137260;11;"FRUIT"
146522;0;"OTHER"
151290;3;"READY-MADE"
153067;13;"DRINKS"
44022;10;"VEGETABLES"
55410;15;"GADGETS"
101824;7;"FISH"
85669;11;"FRUIT"
2774;7;"FISH"
3530;10;"VEGETABLES"
504;1;"OTHER_FROZEN"
5212;2;"SAUCE"
17656;1;"OTHER_FROZEN"
25765;7;"FISH"
61032;11;"FRUIT"
137224;11;"FRUIT"
138161;12;"ACCESSORIES"
133044;10;"VEGETABLES"
130857;10;"VEGETABLES"
139338;12;"ACCESSORIES"
138581;12;"ACCESSORIES"
139446;12;"ACCESSORIES"
107721;12;"ACCESSORIES"
154580;13;"DRINKS"
152419;13;"DRINKS"
138701;12;"ACCESSORIES"
122450;3;"READY-MADE"
124828;4;"POULTRY"
104671;10;"VEGETABLES"
107877;12;"ACCESSORIES"
124840;3;"READY-MADE"
107985;12;"ACCESSORIES"
153728;13;"DRINKS"
153812;13;"DRINKS"
38089;15;"GADGETS"
44202;3;"READY-MADE"
94881;7;"FISH"
105127;7;"FISH"
81343;1;"OTHER_FROZEN"
2762;7;"FISH"
3867;11;"FRUIT"
2281;3;"READY-MADE"
3026;9;"FRIES"
4491;1;"OTHER_FROZEN"
4131;12;"ACCESSORIES"
21163;3;"READY-MADE"
61885;12;"ACCESSORIES"
133729;12;"ACCESSORIES"
139434;12;"ACCESSORIES"
139518;11;"FRUIT"
133645;12;"ACCESSORIES"
108156;12;"ACCESSORIES"
113332;16;"OTHER"
116298;11;"FRUIT"
112203;3;"READY-MADE"
107373;12;"ACCESSORIES"
48960;7;"FISH"
137668;6;"BEEF_PORK"
139085;12;"ACCESSORIES"
138437;12;"ACCESSORIES"
137452;11;"FRUIT"
153992;13;"DRINKS"
108276;12;"ACCESSORIES"
126329;6;"BEEF_PORK"
107913;12;"ACCESSORIES"
124864;4;"POULTRY"
106845;9;"FRIES"
107685;12;"ACCESSORIES"
108132;12;"ACCESSORIES"
108036;12;"ACCESSORIES"
128479;1;"OTHER_FROZEN"
107349;12;"ACCESSORIES"
154364;13;"DRINKS"
139302;12;"ACCESSORIES"
153571;13;"DRINKS"
38101;15;"GADGETS"
51578;15;"GADGETS"
57331;1;"OTHER_FROZEN"
92382;3;"READY-MADE"
552;1;"OTHER_FROZEN"
780;2;"SAUCE"
540;1;"OTHER_FROZEN"
3098;9;"FRIES"
3194;10;"VEGETABLES"
5200;1;"OTHER_FROZEN"
30293;12;"ACCESSORIES"
153704;13;"DRINKS"
153788;13;"DRINKS"
60684;1;"OTHER_FROZEN"
63422;3;"READY-MADE"
44334;10;"VEGETABLES"
81367;3;"READY-MADE"
104911;1;"OTHER_FROZEN"
104971;12;"ACCESSORIES"
2642;7;"FISH"
588;1;"OTHER_FROZEN"
912;3;"READY-MADE"
3927;11;"FRUIT"
10292;16;"OTHER"
3050;9;"FRIES"
1849;3;"READY-MADE"
1981;4;"POULTRY"
17740;0;"OTHER"
30173;11;"FRUIT"
139169;12;"ACCESSORIES"
141199;11;"FRUIT"
109945;3;"READY-MADE"
87350;13;"DRINKS"
70532;3;"READY-MADE"
125548;3;"READY-MADE"
112671;1;"OTHER_FROZEN"
128959;0;"OTHER"
107217;12;"ACCESSORIES"
154100;13;"DRINKS"
154244;13;"DRINKS"
154700;13;"DRINKS"
140563;1;"OTHER_FROZEN"
147194;13;"DRINKS"
133032;11;"FRUIT"
152935;13;"DRINKS"
153343;13;"DRINKS"
93379;11;"FRUIT"
105043;3;"READY-MADE"
105079;12;"ACCESSORIES"
3603;10;"VEGETABLES"
2906;9;"FRIES"
372;1;"OTHER_FROZEN"
10256;16;"OTHER"
1297;3;"READY-MADE"
17812;1;"OTHER_FROZEN"
16335;12;"ACCESSORIES"
15122;11;"FRUIT"
61909;1;"OTHER_FROZEN"
44010;7;"FISH"
44274;7;"FISH"
139121;12;"ACCESSORIES"
137428;11;"FRUIT"
142208;7;"FISH"
147002;13;"DRINKS"
138725;12;"ACCESSORIES"
85909;1;"OTHER_FROZEN"
133609;12;"ACCESSORIES"
72240;12;"ACCESSORIES"
120552;3;"READY-MADE"
112335;11;"FRUIT"
119613;13;"DRINKS"
152695;13;"DRINKS"
141716;13;"DRINKS"
146498;0;"OTHER"
141968;7;"FISH"
147458;0;"OTHER"
53500;15;"GADGETS"
40551;12;"ACCESSORIES"
43902;4;"POULTRY"
92635;3;"READY-MADE"
87590;1;"OTHER_FROZEN"
173860;13;"DRINKS"
38077;15;"GADGETS"
89332;12;"ACCESSORIES"
94869;12;"ACCESSORIES"
103734;3;"READY-MADE"
105019;1;"OTHER_FROZEN"
81235;1;"OTHER_FROZEN"
228;1;"OTHER_FROZEN"
492;1;"OTHER_FROZEN"
10172;7;"FISH"
2546;7;"FISH"
9920;15;"GADGETS"
14233;10;"VEGETABLES"
142893;1;"OTHER_FROZEN"
146486;1;"OTHER_FROZEN"
130664;1;"OTHER_FROZEN"
138917;12;"ACCESSORIES"
109237;10;"VEGETABLES"
107325;12;"ACCESSORIES"
154220;13;"DRINKS"
152250;13;"DRINKS"
152479;13;"DRINKS"
137236;11;"FRUIT"
137248;11;"FRUIT"
151758;3;"READY-MADE"
178881;0;"OTHER"
191709;3;"READY-MADE"
189079;4;"POULTRY"
189043;1;"OTHER_FROZEN"
173356;15;"GADGETS"
179853;12;"ACCESSORIES"
188779;13;"DRINKS"
155049;13;"DRINKS"
155097;13;"DRINKS"
185128;10;"VEGETABLES"
173188;1;"OTHER_FROZEN"
4611;1;"OTHER_FROZEN"
181032;13;"DRINKS"
185608;13;"DRINKS"
12132;12;"ACCESSORIES"
201932;7;"FISH"
197860;12;"ACCESSORIES"
5020;1;"OTHER_FROZEN"
173392;10;"VEGETABLES"
186893;13;"DRINKS"
188635;13;"DRINKS"
188695;13;"DRINKS"
191673;10;"VEGETABLES"
15867;11;"FRUIT"
196647;12;"ACCESSORIES"
155121;13;"DRINKS"
154869;13;"DRINKS"
155205;12;"ACCESSORIES"
174317;16;"OTHER"
182005;3;"READY-MADE"
189223;12;"ACCESSORIES"
189439;13;"DRINKS"
154905;13;"DRINKS"
154965;13;"DRINKS"
173380;3;"READY-MADE"
178400;4;"POULTRY"
17416;0;"OTHER"
180312;3;"READY-MADE"
180552;13;"DRINKS"
186089;13;"DRINKS"
191625;3;"READY-MADE"
195603;12;"ACCESSORIES"
198701;12;"ACCESSORIES"
217032;12;"ACCESSORIES"
194017;12;"ACCESSORIES"
216072;12;"ACCESSORIES"
193753;12;"ACCESSORIES"
198389;12;"ACCESSORIES"
216324;12;"ACCESSORIES"
195615;12;"ACCESSORIES"
204576;11;"FRUIT"
212479;16;"OTHER"
217273;12;"ACCESSORIES"
215505;12;"ACCESSORIES"
219446;13;"DRINKS"
6965;4;"POULTRY"
7085;4;"POULTRY"
16275;12;"ACCESSORIES"
204804;11;"FRUIT"
195578;12;"ACCESSORIES"
223542;7;"FISH"
199037;12;"ACCESSORIES"
194510;12;"ACCESSORIES"
208659;3;"READY-MADE"
226160;7;"FISH"
224010;3;"READY-MADE"
193777;12;"ACCESSORIES"
198677;12;"ACCESSORIES"
199398;12;"ACCESSORIES"
198329;12;"ACCESSORIES"
214881;1;"OTHER_FROZEN"
222557;3;"READY-MADE"
16119;12;"ACCESSORIES"
221596;13;"DRINKS"
198653;12;"ACCESSORIES"
234821;13;"DRINKS"
237920;13;"DRINKS"
235290;13;"DRINKS"
235073;13;"DRINKS"
233356;15;"GADGETS"
235518;13;"DRINKS"
235530;13;"DRINKS"
236238;13;"DRINKS"
230233;12;"ACCESSORIES"
236491;7;"FISH"
242005;13;"DRINKS"
251601;1;"OTHER_FROZEN"
242726;7;"FISH"
248238;7;"FISH"
253753;6;"BEEF_PORK"
242245;3;"READY-MADE"
243675;13;"DRINKS"
239601;13;"DRINKS"
249920;3;"READY-MADE"
250160;10;"VEGETABLES"
251841;1;"OTHER_FROZEN"
246557;7;"FISH"
243699;13;"DRINKS"
251361;3;"READY-MADE"
247758;1;"OTHER_FROZEN"
336;1;"OTHER_FROZEN"
4311;13;"DRINKS"
13068;15;"GADGETS"
13297;16;"OTHER"
20755;3;"READY-MADE"
27699;3;"READY-MADE"
128551;7;"FISH"
142052;7;"FISH"
137308;3;"READY-MADE"
108468;12;"ACCESSORIES"
114749;1;"OTHER_FROZEN"
124611;4;"POULTRY"
122942;3;"READY-MADE"
105163;11;"FRUIT"
60732;3;"READY-MADE"
79169;12;"ACCESSORIES"
74173;3;"READY-MADE"
115470;0;"OTHER"
111146;10;"VEGETABLES"
110233;6;"BEEF_PORK"
112179;3;"READY-MADE"
154112;13;"DRINKS"
152286;13;"DRINKS"
152599;13;"DRINKS"
139001;12;"ACCESSORIES"
30353;13;"DRINKS"
52852;12;"ACCESSORIES"
89764;1;"OTHER_FROZEN"
43890;1;"OTHER_FROZEN"
41932;12;"ACCESSORIES"
63807;3;"READY-MADE"
94100;10;"VEGETABLES"
95781;15;"GADGETS"
81283;3;"READY-MADE"
97693;1;"OTHER_FROZEN"
1333;3;"READY-MADE"
1585;3;"READY-MADE"
1993;4;"POULTRY"
17728;13;"DRINKS"
60780;3;"READY-MADE"
148888;3;"READY-MADE"
130881;10;"VEGETABLES"
137476;11;"FRUIT"
138593;12;"ACCESSORIES"
144396;7;"FISH"
138137;12;"ACCESSORIES"
122990;10;"VEGETABLES"
111627;3;"READY-MADE"
119793;16;"OTHER"
134558;12;"ACCESSORIES"
126557;12;"ACCESSORIES"
117451;12;"ACCESSORIES"
115962;4;"POULTRY"
147747;13;"DRINKS"
139326;12;"ACCESSORIES"
137392;11;"FRUIT"
152803;13;"DRINKS"
137212;11;"FRUIT"
153776;13;"DRINKS"
38317;11;"FRUIT"
49885;7;"FISH"
89344;12;"ACCESSORIES"
100852;4;"POULTRY"
94340;12;"ACCESSORIES"
98041;12;"ACCESSORIES"
81211;1;"OTHER_FROZEN"
2185;6;"BEEF_PORK"
4023;11;"FRUIT"
3218;10;"VEGETABLES"
130652;11;"FRUIT"
139049;12;"ACCESSORIES"
141692;13;"DRINKS"
123903;12;"ACCESSORIES"
107313;12;"ACCESSORIES"
130772;3;"READY-MADE"
139290;12;"ACCESSORIES"
82857;1;"OTHER_FROZEN"
123627;15;"GADGETS"
133945;12;"ACCESSORIES"
107181;12;"ACCESSORIES"
116058;11;"FRUIT"
153620;13;"DRINKS"
62377;12;"ACCESSORIES"
40359;15;"GADGETS"
89848;4;"POULTRY"
101968;1;"OTHER_FROZEN"
96252;12;"ACCESSORIES"
105151;13;"DRINKS"
2353;7;"FISH"
4936;16;"OTHER"
2005;4;"POULTRY"
11661;1;"OTHER_FROZEN"
30065;4;"POULTRY"
17620;1;"OTHER_FROZEN"
116671;3;"READY-MADE"
138209;12;"ACCESSORIES"
141944;7;"FISH"
137644;3;"READY-MADE"
135554;10;"VEGETABLES"
135939;3;"READY-MADE"
147446;13;"DRINKS"
130809;7;"FISH"
122666;7;"FISH"
125560;3;"READY-MADE"
107109;12;"ACCESSORIES"
67169;15;"GADGETS"
130184;12;"ACCESSORIES"
114029;15;"GADGETS"
121477;3;"READY-MADE"
154208;13;"DRINKS"
154592;13;"DRINKS"
116334;11;"FRUIT"
133669;12;"ACCESSORIES"
135542;9;"FRIES"
130796;7;"FISH"
130436;1;"OTHER_FROZEN"
108072;12;"ACCESSORIES"
150821;3;"READY-MADE"
125836;12;"ACCESSORIES"
107997;12;"ACCESSORIES"
111639;3;"READY-MADE"
128659;4;"POULTRY"
123386;3;"READY-MADE"
129932;9;"FRIES"
67938;13;"DRINKS"
108096;12;"ACCESSORIES"
107097;12;"ACCESSORIES"
121465;7;"FISH"
136936;11;"FRUIT"
107949;12;"ACCESSORIES"
109225;10;"VEGETABLES"
108396;12;"ACCESSORIES"
154508;13;"DRINKS"
154664;13;"DRINKS"
142136;7;"FISH"
138389;12;"ACCESSORIES"
96264;0;"OTHER"
101068;3;"READY-MADE"
106869;10;"VEGETABLES"
153644;13;"DRINKS"
44034;3;"READY-MADE"
49405;15;"GADGETS"
48204;15;"GADGETS"
52299;1;"OTHER_FROZEN"
38534;4;"POULTRY"
89800;3;"READY-MADE"
92863;3;"READY-MADE"
1201;3;"READY-MADE"
5080;1;"OTHER_FROZEN"
44166;1;"OTHER_FROZEN"
53008;6;"BEEF_PORK"
22664;12;"ACCESSORIES"
81355;1;"OTHER_FROZEN"
97777;7;"FISH"
101788;7;"FISH"
103758;3;"READY-MADE"
105632;0;"OTHER"
96;1;"OTHER_FROZEN"
10232;16;"OTHER"
2329;7;"FISH"
3254;10;"VEGETABLES"
18437;7;"FISH"
21223;4;"POULTRY"
24612;1;"OTHER_FROZEN"
30137;7;"FISH"
116370;3;"READY-MADE"
133633;12;"ACCESSORIES"
130736;3;"READY-MADE"
134353;12;"ACCESSORIES"
120744;13;"DRINKS"
112143;1;"OTHER_FROZEN"
124587;7;"FISH"
128503;3;"READY-MADE"
118352;0;"OTHER"
115950;1;"OTHER_FROZEN"
116190;11;"FRUIT"
154148;13;"DRINKS"
154316;13;"DRINKS"
153139;13;"DRINKS"
153247;13;"DRINKS"
85657;11;"FRUIT"
88311;16;"OTHER"
94833;12;"ACCESSORIES"
106352;7;"FISH"
97729;3;"READY-MADE"
3302;10;"VEGETABLES"
21319;1;"OTHER_FROZEN"
21968;1;"OTHER_FROZEN"
133825;12;"ACCESSORIES"
144408;13;"DRINKS"
115998;11;"FRUIT"
134702;12;"ACCESSORIES"
121705;0;"OTHER"
134834;12;"ACCESSORIES"
104947;3;"READY-MADE"
78929;4;"POULTRY"
107289;12;"ACCESSORIES"
116214;11;"FRUIT"
154400;13;"DRINKS"
154496;13;"DRINKS"
154760;13;"DRINKS"
151037;0;"OTHER"
153115;13;"DRINKS"
153127;13;"DRINKS"
153824;13;"DRINKS"
40239;15;"GADGETS"
96012;7;"FISH"
153872;13;"DRINKS"
55650;1;"OTHER_FROZEN"
49164;1;"OTHER_FROZEN"
44346;11;"FRUIT"
81427;12;"ACCESSORIES"
95541;7;"FISH"
104995;13;"DRINKS"
2798;7;"FISH"
3771;11;"FRUIT"
3795;11;"FRUIT"
3963;11;"FRUIT"
10244;16;"OTHER"
2197;6;"BEEF_PORK"
3314;10;"VEGETABLES"
4155;12;"ACCESSORIES"
17392;1;"OTHER_FROZEN"
25525;1;"OTHER_FROZEN"
21692;4;"POULTRY"
29860;1;"OTHER_FROZEN"
22172;1;"OTHER_FROZEN"
116551;3;"READY-MADE"
127037;3;"READY-MADE"
134774;12;"ACCESSORIES"
119601;13;"DRINKS"
135254;7;"FISH"
127758;15;"GADGETS"
128250;12;"ACCESSORIES"
107769;12;"ACCESSORIES"
117439;11;"FRUIT"
119073;7;"FISH"
123639;15;"GADGETS"
115722;15;"GADGETS"
116010;11;"FRUIT"
146005;12;"ACCESSORIES"
147062;13;"DRINKS"
139266;12;"ACCESSORIES"
144348;7;"FISH"
152743;13;"DRINKS"
153415;13;"DRINKS"
181993;1;"OTHER_FROZEN"
197836;12;"ACCESSORIES"
16407;12;"ACCESSORIES"
40936;15;"GADGETS"
188983;10;"VEGETABLES"
155013;13;"DRINKS"
185872;13;"DRINKS"
188959;3;"READY-MADE"
191613;1;"OTHER_FROZEN"
154784;13;"DRINKS"
191133;1;"OTHER_FROZEN"
61164;13;"DRINKS"
42377;10;"VEGETABLES"
155229;13;"DRINKS"
155253;13;"DRINKS"
186845;13;"DRINKS"
189163;13;"DRINKS"
16251;12;"ACCESSORIES"
154857;13;"DRINKS"
196659;12;"ACCESSORIES"
155145;13;"DRINKS"
179601;12;"ACCESSORIES"
187302;13;"DRINKS"
175518;13;"DRINKS"
188767;13;"DRINKS"
189019;3;"READY-MADE"
189680;3;"READY-MADE"
155157;13;"DRINKS"
188731;13;"DRINKS"
183915;11;"FRUIT"
183927;11;"FRUIT"
186857;13;"DRINKS"
189475;13;"DRINKS"
187073;13;"DRINKS"
187410;12;"ACCESSORIES"
177199;3;"READY-MADE"
37849;15;"GADGETS"
12204;12;"ACCESSORIES"
15458;1;"OTHER_FROZEN"
15975;12;"ACCESSORIES"
155085;13;"DRINKS"
155481;13;"DRINKS"
183206;6;"BEEF_PORK"
188250;10;"VEGETABLES"
221836;7;"FISH"
205273;16;"OTHER"
198557;12;"ACCESSORIES"
208876;3;"READY-MADE"
198077;12;"ACCESSORIES"
196431;12;"ACCESSORIES"
199109;12;"ACCESSORIES"
209596;3;"READY-MADE"
208635;11;"FRUIT"
198605;12;"ACCESSORIES"
199470;12;"ACCESSORIES"
199133;12;"ACCESSORIES"
208900;11;"FRUIT"
226664;12;"ACCESSORIES"
11505;13;"DRINKS"
15939;12;"ACCESSORIES"
15951;12;"ACCESSORIES"
198785;12;"ACCESSORIES"
208683;3;"READY-MADE"
199386;12;"ACCESSORIES"
219675;6;"BEEF_PORK"
210077;4;"POULTRY"
203361;16;"OTHER"
215481;12;"ACCESSORIES"
132072;15;"GADGETS"
217753;12;"ACCESSORIES"
198773;12;"ACCESSORIES"
215445;7;"FISH"
204312;11;"FRUIT"
215373;12;"ACCESSORIES"
198101;12;"ACCESSORIES"
204336;6;"BEEF_PORK"
194954;12;"ACCESSORIES"
195915;12;"ACCESSORIES"
227121;12;"ACCESSORIES"
12156;12;"ACCESSORIES"
209356;1;"OTHER_FROZEN"
222077;1;"OTHER_FROZEN"
198353;12;"ACCESSORIES"
227157;12;"ACCESSORIES"
15795;11;"FRUIT"
223530;3;"READY-MADE"
224298;3;"READY-MADE"
224310;3;"READY-MADE"
198689;12;"ACCESSORIES"
238893;3;"READY-MADE"
225211;13;"DRINKS"
225439;13;"DRINKS"
230714;12;"ACCESSORIES"
236719;3;"READY-MADE"
238881;3;"READY-MADE"
242966;7;"FISH"
244395;10;"VEGETABLES"
253513;3;"READY-MADE"
241753;13;"DRINKS"
244635;3;"READY-MADE"
245140;3;"READY-MADE"
249211;9;"FRIES"
247518;10;"VEGETABLES"
245356;11;"FRUIT"
241032;12;"ACCESSORIES"
253285;7;"FISH"
248959;7;"FISH"
241993;3;"READY-MADE"
250640;10;"VEGETABLES"
249223;10;"VEGETABLES"
249439;1;"OTHER_FROZEN"
81259;3;"READY-MADE"
97981;9;"FRIES"
264;1;"OTHER_FROZEN"
4095;12;"ACCESSORIES"
9644;7;"FISH"
16155;12;"ACCESSORIES"
30101;3;"READY-MADE"
60744;3;"READY-MADE"
60996;3;"READY-MADE"
60864;10;"VEGETABLES"
129920;10;"VEGETABLES"
137152;11;"FRUIT"
137368;11;"FRUIT"
142244;7;"FISH"
147026;3;"READY-MADE"
139206;12;"ACCESSORIES"
134858;12;"ACCESSORIES"
134870;12;"ACCESSORIES"
119553;7;"FISH"
74365;9;"FRIES"
134281;12;"ACCESSORIES"
128719;12;"ACCESSORIES"
107805;12;"ACCESSORIES"
154736;13;"DRINKS"
141920;1;"OTHER_FROZEN"
136395;13;"DRINKS"
153175;13;"DRINKS"
38522;7;"FISH"
44154;1;"OTHER_FROZEN"
53968;15;"GADGETS"
95565;7;"FISH"
101860;7;"FISH"
81595;10;"VEGETABLES"
89500;12;"ACCESSORIES"
564;1;"OTHER_FROZEN"
576;1;"OTHER_FROZEN"
