PRODUCT_ID;CATEGORY_ID;CATEGORY_DESC
204;1;"OTHER_FROZEN"
2606;7;"FISH"
3975;11;"FRUIT"
3350;10;"VEGETABLES"
1813;3;"READY-MADE"
1945;4;"POULTRY"
7157;4;"POULTRY"
17440;1;"OTHER_FROZEN"
32827;15;"GADGETS"
21199;9;"FRIES"
130833;9;"FRIES"
138377;12;"ACCESSORIES"
142172;7;"FISH"
146954;4;"POULTRY"
108192;12;"ACCESSORIES"
134017;12;"ACCESSORIES"
107565;12;"ACCESSORIES"
128611;7;"FISH"
115710;15;"GADGETS"
60708;3;"READY-MADE"
112239;3;"READY-MADE"
150317;3;"READY-MADE"
153836;13;"DRINKS"
153860;13;"DRINKS"
138617;12;"ACCESSORIES"
140515;12;"ACCESSORIES"
153007;13;"DRINKS"
153499;13;"DRINKS"
173836;13;"DRINKS"
60816;3;"READY-MADE"
87098;11;"FRUIT"
85681;7;"FISH"
89788;10;"VEGETABLES"
2822;7;"FISH"
816;2;"SAUCE"
384;1;"OTHER_FROZEN"
2450;7;"FISH"
17980;3;"READY-MADE"
26257;7;"FISH"
142929;1;"OTHER_FROZEN"
107781;12;"ACCESSORIES"
108000;12;"ACCESSORIES"
154136;13;"DRINKS"
154160;13;"DRINKS"
154436;13;"DRINKS"
153019;13;"DRINKS"
89272;10;"VEGETABLES"
107193;12;"ACCESSORIES"
126089;6;"BEEF_PORK"
67650;6;"BEEF_PORK"
70556;12;"ACCESSORIES"
107553;12;"ACCESSORIES"
117151;12;"ACCESSORIES"
155541;3;"READY-MADE"
173884;12;"ACCESSORIES"
42617;12;"ACCESSORIES"
3615;10;"VEGETABLES"
348;1;"OTHER_FROZEN"
2498;7;"FISH"
4059;1;"OTHER_FROZEN"
3482;10;"VEGETABLES"
4275;12;"ACCESSORIES"
1969;4;"POULTRY"
12960;9;"FRIES"
14209;10;"VEGETABLES"
8743;15;"GADGETS"
135915;3;"READY-MADE"
140238;12;"ACCESSORIES"
107277;12;"ACCESSORIES"
114269;13;"DRINKS"
111386;10;"VEGETABLES"
108024;12;"ACCESSORIES"
150581;4;"POULTRY"
150617;1;"OTHER_FROZEN"
144552;13;"DRINKS"
148635;3;"READY-MADE"
116346;11;"FRUIT"
128491;1;"OTHER_FROZEN"
140575;7;"FISH"
130640;4;"POULTRY"
141956;7;"FISH"
150077;7;"FISH"
135518;3;"READY-MADE"
142232;7;"FISH"
117403;1;"OTHER_FROZEN"
119565;1;"OTHER_FROZEN"
120540;3;"READY-MADE"
151302;3;"READY-MADE"
136155;6;"BEEF_PORK"
118112;12;"ACCESSORIES"
101932;1;"OTHER_FROZEN"
108300;12;"ACCESSORIES"
130196;12;"ACCESSORIES"
154376;13;"DRINKS"
152611;13;"DRINKS"
130676;1;"OTHER_FROZEN"
138353;12;"ACCESSORIES"
138869;12;"ACCESSORIES"
153031;13;"DRINKS"
153091;13;"DRINKS"
153391;13;"DRINKS"
153559;13;"DRINKS"
97765;7;"FISH"
98005;10;"VEGETABLES"
101332;12;"ACCESSORIES"
153668;13;"DRINKS"
63434;3;"READY-MADE"
64071;12;"ACCESSORIES"
89872;10;"VEGETABLES"
3554;3;"READY-MADE"
3230;10;"VEGETABLES"
1633;3;"READY-MADE"
35181;3;"READY-MADE"
22196;4;"POULTRY"
27590;3;"READY-MADE"
98065;12;"ACCESSORIES"
468;1;"OTHER_FROZEN"
6413;3;"READY-MADE"
3338;10;"VEGETABLES"
1801;3;"READY-MADE"
1897;4;"POULTRY"
17308;7;"FISH"
18521;3;"READY-MADE"
26486;10;"VEGETABLES"
30041;12;"ACCESSORIES"
30149;9;"FRIES"
30209;13;"DRINKS"
133693;12;"ACCESSORIES"
137140;11;"FRUIT"
138425;12;"ACCESSORIES"
121501;3;"READY-MADE"
121489;1;"OTHER_FROZEN"
108240;12;"ACCESSORIES"
118833;3;"READY-MADE"
134618;12;"ACCESSORIES"
70772;7;"FISH"
72924;4;"POULTRY"
130208;12;"ACCESSORIES"
118592;0;"OTHER"
131121;16;"OTHER"
140551;3;"READY-MADE"
139242;12;"ACCESSORIES"
82833;12;"ACCESSORIES"
81391;7;"FISH"
3699;10;"VEGETABLES"
3855;11;"FRUIT"
516;1;"OTHER_FROZEN"
4107;13;"DRINKS"
2990;9;"FRIES"
11625;13;"DRINKS"
37321;12;"ACCESSORIES"
43938;3;"READY-MADE"
54449;1;"OTHER_FROZEN"
139374;12;"ACCESSORIES"
145753;0;"OTHER"
139458;12;"ACCESSORIES"
142040;1;"OTHER_FROZEN"
134389;12;"ACCESSORIES"
107589;12;"ACCESSORIES"
108492;12;"ACCESSORIES"
112635;12;"ACCESSORIES"
105115;12;"ACCESSORIES"
105884;6;"BEEF_PORK"
67926;13;"DRINKS"
133573;12;"ACCESSORIES"
154640;13;"DRINKS"
144360;1;"OTHER_FROZEN"
144792;12;"ACCESSORIES"
146714;1;"OTHER_FROZEN"
150593;9;"FRIES"
153079;13;"DRINKS"
153475;13;"DRINKS"
153908;13;"DRINKS"
155565;16;"OTHER"
44322;10;"VEGETABLES"
55890;1;"OTHER_FROZEN"
89308;1;"OTHER_FROZEN"
63398;3;"READY-MADE"
20034;1;"OTHER_FROZEN"
103746;11;"FRUIT"
104443;10;"VEGETABLES"
98089;1;"OTHER_FROZEN"
116034;4;"POULTRY"
119577;7;"FISH"
128563;7;"FISH"
107613;12;"ACCESSORIES"
116070;3;"READY-MADE"
117656;12;"ACCESSORIES"
129692;3;"READY-MADE"
134341;12;"ACCESSORIES"
107757;12;"ACCESSORIES"
152298;13;"DRINKS"
152527;13;"DRINKS"
152731;13;"DRINKS"
130400;12;"ACCESSORIES"
135434;3;"READY-MADE"
142256;7;"FISH"
138893;12;"ACCESSORIES"
150557;4;"POULTRY"
182257;16;"OTHER"
4119;12;"ACCESSORIES"
193032;7;"FISH"
189055;1;"OTHER_FROZEN"
189692;3;"READY-MADE"
201680;3;"READY-MADE"
186977;13;"DRINKS"
173416;4;"POULTRY"
174557;1;"OTHER_FROZEN"
155037;13;"DRINKS"
155433;13;"DRINKS"
177439;1;"OTHER_FROZEN"
179361;3;"READY-MADE"
187998;15;"GADGETS"
185860;13;"DRINKS"
191649;7;"FISH"
186809;13;"DRINKS"
186929;13;"DRINKS"
186077;13;"DRINKS"
176238;13;"DRINKS"
11481;12;"ACCESSORIES"
200755;11;"FRUIT"
155457;13;"DRINKS"
155445;13;"DRINKS"
155133;13;"DRINKS"
155385;13;"DRINKS"
188527;13;"DRINKS"
188575;13;"DRINKS"
192072;15;"GADGETS"
40275;15;"GADGETS"
200731;3;"READY-MADE"
189247;7;"FISH"
189139;3;"READY-MADE"
32767;3;"READY-MADE"
184647;1;"OTHER_FROZEN"
187290;13;"DRINKS"
186401;13;"DRINKS"
189031;1;"OTHER_FROZEN"
15879;13;"DRINKS"
189451;13;"DRINKS"
197848;12;"ACCESSORIES"
28888;12;"ACCESSORIES"
16491;12;"ACCESSORIES"
182714;13;"DRINKS"
186329;13;"DRINKS"
175530;13;"DRINKS"
183194;7;"FISH"
155073;13;"DRINKS"
181273;11;"FRUIT"
187037;13;"DRINKS"
187338;13;"DRINKS"
187518;0;"OTHER"
215469;12;"ACCESSORIES"
199482;12;"ACCESSORIES"
5092;12;"ACCESSORIES"
195566;12;"ACCESSORIES"
198749;12;"ACCESSORIES"
211758;12;"ACCESSORIES"
199458;12;"ACCESSORIES"
196395;12;"ACCESSORIES"
223037;8;"PASTRY"
212743;1;"OTHER_FROZEN"
209848;1;"OTHER_FROZEN"
224479;3;"READY-MADE"
4828;0;"OTHER"
15266;11;"FRUIT"
16359;12;"ACCESSORIES"
226652;12;"ACCESSORIES"
218474;16;"OTHER"
198377;12;"ACCESSORIES"
211278;15;"GADGETS"
205765;7;"FISH"
207915;10;"VEGETABLES"
212971;1;"OTHER_FROZEN"
216552;12;"ACCESSORIES"
15482;3;"READY-MADE"
198581;12;"ACCESSORIES"
206498;7;"FISH"
212491;1;"OTHER_FROZEN"
218005;12;"ACCESSORIES"
226640;12;"ACCESSORIES"
195446;12;"ACCESSORIES"
204072;13;"DRINKS"
206954;15;"GADGETS"
199097;12;"ACCESSORIES"
194714;12;"ACCESSORIES"
215121;1;"OTHER_FROZEN"
198761;12;"ACCESSORIES"
220155;1;"OTHER_FROZEN"
15807;11;"FRUIT"
203841;0;"OTHER"
237211;13;"DRINKS"
234317;13;"DRINKS"
238400;0;"OTHER"
235049;13;"DRINKS"
235770;13;"DRINKS"
231434;7;"FISH"
252792;11;"FRUIT"
247049;3;"READY-MADE"
252324;13;"DRINKS"
241273;13;"DRINKS"
242954;7;"FISH"
252072;1;"OTHER_FROZEN"
243915;7;"FISH"
242474;13;"DRINKS"
14293;11;"FRUIT"
250172;1;"OTHER_FROZEN"
253525;7;"FISH"
244155;3;"READY-MADE"
253537;10;"VEGETABLES"
12576;12;"ACCESSORIES"
253273;3;"READY-MADE"
101944;1;"OTHER_FROZEN"
97945;10;"VEGETABLES"
98654;10;"VEGETABLES"
102569;12;"ACCESSORIES"
104923;3;"READY-MADE"
106833;9;"FRIES"
89908;3;"READY-MADE"
2630;7;"FISH"
2714;7;"FISH"
756;2;"SAUCE"
2173;4;"POULTRY"
1609;3;"READY-MADE"
1957;4;"POULTRY"
12816;9;"FRIES"
18209;7;"FISH"
18473;11;"FRUIT"
60828;3;"READY-MADE"
60768;3;"READY-MADE"
138101;12;"ACCESSORIES"
147086;13;"DRINKS"
108744;12;"ACCESSORIES"
134462;12;"ACCESSORIES"
126317;6;"BEEF_PORK"
75566;11;"FRUIT"
74462;7;"FISH"
71745;13;"DRINKS"
133801;12;"ACCESSORIES"
134570;12;"ACCESSORIES"
108048;12;"ACCESSORIES"
121237;1;"OTHER_FROZEN"
122966;7;"FISH"
134414;12;"ACCESSORIES"
138281;12;"ACCESSORIES"
138653;12;"ACCESSORIES"
142016;7;"FISH"
152995;13;"DRINKS"
153319;13;"DRINKS"
153583;13;"DRINKS"
63350;3;"READY-MADE"
63362;3;"READY-MADE"
40203;4;"POULTRY"
44046;11;"FRUIT"
91662;12;"ACCESSORIES"
98017;11;"FRUIT"
104935;3;"READY-MADE"
600;12;"ACCESSORIES"
3747;10;"VEGETABLES"
324;1;"OTHER_FROZEN"
480;1;"OTHER_FROZEN"
30197;6;"BEEF_PORK"
117644;12;"ACCESSORIES"
142064;7;"FISH"
139181;12;"ACCESSORIES"
139422;12;"ACCESSORIES"
142304;13;"DRINKS"
82796;12;"ACCESSORIES"
107865;12;"ACCESSORIES"
125344;12;"ACCESSORIES"
128539;7;"FISH"
134546;12;"ACCESSORIES"
134846;12;"ACCESSORIES"
71733;13;"DRINKS"
134365;12;"ACCESSORIES"
108444;12;"ACCESSORIES"
136635;11;"FRUIT"
107901;12;"ACCESSORIES"
108384;12;"ACCESSORIES"
134329;12;"ACCESSORIES"
108108;12;"ACCESSORIES"
154460;13;"DRINKS"
107937;12;"ACCESSORIES"
130905;11;"FRUIT"
135506;3;"READY-MADE"
151326;3;"READY-MADE"
89896;3;"READY-MADE"
89740;6;"BEEF_PORK"
94845;3;"READY-MADE"
98894;3;"READY-MADE"
10268;16;"OTHER"
22184;3;"READY-MADE"
138233;12;"ACCESSORIES"
140491;1;"OTHER_FROZEN"
137356;11;"FRUIT"
113320;16;"OTHER"
154268;13;"DRINKS"
154352;13;"DRINKS"
136431;13;"DRINKS"
138197;12;"ACCESSORIES"
137176;11;"FRUIT"
150605;1;"OTHER_FROZEN"
153043;13;"DRINKS"
153199;13;"DRINKS"
135242;4;"POULTRY"
136876;11;"FRUIT"
121249;7;"FISH"
134450;12;"ACCESSORIES"
70568;12;"ACCESSORIES"
134005;12;"ACCESSORIES"
134305;12;"ACCESSORIES"
134582;12;"ACCESSORIES"
107637;12;"ACCESSORIES"
108168;12;"ACCESSORIES"
108252;12;"ACCESSORIES"
112227;3;"READY-MADE"
115230;13;"DRINKS"
117632;12;"ACCESSORIES"
122438;1;"OTHER_FROZEN"
22256;1;"OTHER_FROZEN"
44118;1;"OTHER_FROZEN"
89920;7;"FISH"
2522;7;"FISH"
2558;7;"FISH"
1909;4;"POULTRY"
5068;1;"OTHER_FROZEN"
15578;13;"DRINKS"
22232;10;"VEGETABLES"
38582;3;"READY-MADE"
49909;10;"VEGETABLES"
60804;3;"READY-MADE"
138761;12;"ACCESSORIES"
138221;12;"ACCESSORIES"
134438;12;"ACCESSORIES"
134678;12;"ACCESSORIES"
133969;12;"ACCESSORIES"
125332;10;"VEGETABLES"
134954;11;"FRUIT"
107169;12;"ACCESSORIES"
120564;13;"DRINKS"
107961;12;"ACCESSORIES"
122954;6;"BEEF_PORK"
112323;11;"FRUIT"
154412;13;"DRINKS"
154724;13;"DRINKS"
138185;12;"ACCESSORIES"
142953;1;"OTHER_FROZEN"
147050;13;"DRINKS"
135470;1;"OTHER_FROZEN"
149116;3;"READY-MADE"
134053;12;"ACCESSORIES"
134486;12;"ACCESSORIES"
112683;1;"OTHER_FROZEN"
86846;7;"FISH"
126077;6;"BEEF_PORK"
76527;15;"GADGETS"
127278;12;"ACCESSORIES"
154520;13;"DRINKS"
152394;16;"OTHER"
152431;13;"DRINKS"
138665;12;"ACCESSORIES"
149368;3;"READY-MADE"
136419;4;"POULTRY"
140539;12;"ACCESSORIES"
148407;1;"OTHER_FROZEN"
153439;13;"DRINKS"
89776;1;"OTHER_FROZEN"
24324;13;"DRINKS"
50606;6;"BEEF_PORK"
40287;12;"ACCESSORIES"
64047;7;"FISH"
3542;10;"VEGETABLES"
2918;9;"FRIES"
30329;11;"FRUIT"
61681;1;"OTHER_FROZEN"
153800;13;"DRINKS"
173848;13;"DRINKS"
61897;1;"OTHER_FROZEN"
44238;3;"READY-MADE"
60984;3;"READY-MADE"
93884;1;"OTHER_FROZEN"
101884;7;"FISH"
89296;3;"READY-MADE"
94821;3;"READY-MADE"
1068;3;"READY-MADE"
2870;7;"FISH"
4179;12;"ACCESSORIES"
17428;1;"OTHER_FROZEN"
18389;11;"FRUIT"
138857;12;"ACCESSORIES"
146474;3;"READY-MADE"
138689;12;"ACCESSORIES"
130424;1;"OTHER_FROZEN"
138821;12;"ACCESSORIES"
141439;9;"FRIES"
142400;12;"ACCESSORIES"
107577;12;"ACCESSORIES"
133513;12;"ACCESSORIES"
133585;12;"ACCESSORIES"
117680;15;"GADGETS"
67890;9;"FRIES"
123939;1;"OTHER_FROZEN"
107253;12;"ACCESSORIES"
108228;12;"ACCESSORIES"
108420;12;"ACCESSORIES"
110185;6;"BEEF_PORK"
125608;12;"ACCESSORIES"
154340;13;"DRINKS"
138257;12;"ACCESSORIES"
138833;12;"ACCESSORIES"
153211;13;"DRINKS"
1176;3;"READY-MADE"
48;1;"OTHER_FROZEN"
432;1;"OTHER_FROZEN"
10340;7;"FISH"
2594;7;"FISH"
3999;3;"READY-MADE"
3062;9;"FRIES"
3242;3;"READY-MADE"
3362;10;"VEGETABLES"
4635;1;"OTHER_FROZEN"
1741;3;"READY-MADE"
17332;1;"OTHER_FROZEN"
31085;4;"POULTRY"
31542;12;"ACCESSORIES"
24600;3;"READY-MADE"
43926;10;"VEGETABLES"
42629;12;"ACCESSORIES"
135482;1;"OTHER_FROZEN"
130748;3;"READY-MADE"
138173;12;"ACCESSORIES"
137404;13;"DRINKS"
140719;3;"READY-MADE"
108984;4;"POULTRY"
117668;12;"ACCESSORIES"
134233;12;"ACCESSORIES"
106112;15;"GADGETS"
107925;12;"ACCESSORIES"
154196;13;"DRINKS"
154304;13;"DRINKS"
154616;13;"DRINKS"
152491;13;"DRINKS"
152515;13;"DRINKS"
138449;12;"ACCESSORIES"
142004;7;"FISH"
148155;3;"READY-MADE"
137680;7;"FISH"
152875;13;"DRINKS"
153295;13;"DRINKS"
153487;13;"DRINKS"
153716;13;"DRINKS"
38305;9;"FRIES"
81271;3;"READY-MADE"
92647;3;"READY-MADE"
81571;7;"FISH"
3651;10;"VEGETABLES"
4299;12;"ACCESSORIES"
4395;1;"OTHER_FROZEN"
17320;1;"OTHER_FROZEN"
18365;11;"FRUIT"
138317;12;"ACCESSORIES"
140527;12;"ACCESSORIES"
145032;1;"OTHER_FROZEN"
138245;12;"ACCESSORIES"
134065;12;"ACCESSORIES"
154028;13;"DRINKS"
88539;12;"ACCESSORIES"
134269;12;"ACCESSORIES"
78689;12;"ACCESSORIES"
114521;1;"OTHER_FROZEN"
134666;12;"ACCESSORIES"
107133;12;"ACCESSORIES"
115986;10;"VEGETABLES"
128647;12;"ACCESSORIES"
107361;12;"ACCESSORIES"
154280;13;"DRINKS"
152370;16;"OTHER"
130893;11;"FRUIT"
130869;10;"VEGETABLES"
152827;13;"DRINKS"
152971;13;"DRINKS"
153367;13;"DRINKS"
182053;7;"FISH"
185368;13;"DRINKS"
200767;4;"POULTRY"
189151;13;"DRINKS"
189463;13;"DRINKS"
16035;12;"ACCESSORIES"
187398;13;"DRINKS"
177680;3;"READY-MADE"
186353;13;"DRINKS"
195675;12;"ACCESSORIES"
155001;13;"DRINKS"
187758;4;"POULTRY"
183939;13;"DRINKS"
187422;12;"ACCESSORIES"
188563;13;"DRINKS"
182041;7;"FISH"
184876;13;"DRINKS"
187049;13;"DRINKS"
187097;12;"ACCESSORIES"
155109;13;"DRINKS"
187374;13;"DRINKS"
186821;13;"DRINKS"
188671;13;"DRINKS"
173248;1;"OTHER_FROZEN"
189127;11;"FRUIT"
191361;1;"OTHER_FROZEN"
154809;13;"DRINKS"
180792;12;"ACCESSORIES"
7097;6;"BEEF_PORK"
191697;4;"POULTRY"
197116;12;"ACCESSORIES"
40263;15;"GADGETS"
155505;13;"DRINKS"
179841;12;"ACCESSORIES"
176022;4;"POULTRY"
188659;13;"DRINKS"
179121;15;"GADGETS"
193044;15;"GADGETS"
191661;7;"FISH"
155061;13;"DRINKS"
186905;13;"DRINKS"
186953;13;"DRINKS"
187362;13;"DRINKS"
177920;3;"READY-MADE"
186881;13;"DRINKS"
191121;1;"OTHER_FROZEN"
18185;7;"FISH"
200779;7;"FISH"
41896;15;"GADGETS"
185884;13;"DRINKS"
188719;13;"DRINKS"
220647;1;"OTHER_FROZEN"
196443;12;"ACCESSORIES"
198629;12;"ACCESSORIES"
213932;3;"READY-MADE"
215601;12;"ACCESSORIES"
206474;7;"FISH"
208888;4;"POULTRY"
215385;12;"ACCESSORIES"
195482;12;"ACCESSORIES"
218233;13;"DRINKS"
212719;1;"OTHER_FROZEN"
199061;12;"ACCESSORIES"
215457;12;"ACCESSORIES"
218954;13;"DRINKS"
9187;7;"FISH"
8334;3;"READY-MADE"
54461;1;"OTHER_FROZEN"
215529;12;"ACCESSORIES"
221356;1;"OTHER_FROZEN"
195590;12;"ACCESSORIES"
199326;12;"ACCESSORIES"
195627;12;"ACCESSORIES"
216312;12;"ACCESSORIES"
219194;15;"GADGETS"
203601;3;"READY-MADE"
210317;7;"FISH"
224250;1;"OTHER_FROZEN"
199121;12;"ACCESSORIES"
5632;3;"READY-MADE"
217993;12;"ACCESSORIES"
219434;1;"OTHER_FROZEN"
14005;12;"ACCESSORIES"
16419;10;"VEGETABLES"
224322;6;"BEEF_PORK"
198713;12;"ACCESSORIES"
195458;12;"ACCESSORIES"
215409;12;"ACCESSORIES"
217525;12;"ACCESSORIES"
225920;1;"OTHER_FROZEN"
15639;3;"READY-MADE"
199338;12;"ACCESSORIES"
209608;4;"POULTRY"
227133;12;"ACCESSORIES"
224022;10;"VEGETABLES"
224983;3;"READY-MADE"
227145;12;"ACCESSORIES"
236995;11;"FRUIT"
237199;13;"DRINKS"
236971;4;"POULTRY"
229753;7;"FISH"
237680;13;"DRINKS"
238640;13;"DRINKS"
231675;4;"POULTRY"
229032;12;"ACCESSORIES"
26726;1;"OTHER_FROZEN"
229273;12;"ACCESSORIES"
232155;3;"READY-MADE"
235542;13;"DRINKS"
249463;10;"VEGETABLES"
247278;13;"DRINKS"
247998;3;"READY-MADE"
246077;1;"OTHER_FROZEN"
